,date,description,amount
26,2023-06-06,DEBIT CARD PURCHASE TERMINUS HOTEL AUSTRALIA,29.92
27,2023-06-07,DEBIT CARD PURCHASE ZLR*Queen's Harvest Melbourne,3.96
28,2023-06-08,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
29,2023-06-09,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
30,2023-06-09,DEBIT CARD PURCHASE SAMSAM CHICKEN SWANSTO MELBOURNE,21.15
31,2023-06-10,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
32,2023-06-10,DEBIT CARD PURCHASE MINISO MELB CENTRAL MELBOURNE,14.99
33,2023-06-11,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
34,2023-06-11,DEBIT CARD PURCHASE INDUSTRYBEANS Fitzroy,8.11
35,2023-06-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
36,2023-06-12,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
37,2023-06-12,DEBIT CARD PURCHASE King and Godfree Carlton,20.3
38,2023-06-12,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
39,2023-06-13,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
40,2023-06-14,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
41,2023-06-14,EFTPOS DEBIT 0000000 THAI SOCIAL MELBOURNE,18.17
42,2023-06-15,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
43,2023-06-15,DEBIT CARD PURCHASE D O C ESPRESSO CARLTON,30.95
44,2023-06-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
45,2023-06-16,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
46,2023-06-17,DEBIT CARD PURCHASE DR DAX KITCHEN Parkville,4.26
47,2023-06-18,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
48,2023-06-18,DEBIT CARD PURCHASE SQ *MARKET LANE COFFEE South Melbou,6.0
49,2023-06-18,DEBIT CARD PURCHASE UBER   *TRIP,35.1
50,2023-06-19,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
51,2023-06-20,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
52,2023-06-21,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
53,2023-06-21,DEBIT CARD PURCHASE KHAO MAN GAI RESTAURAN AUSTRALIA,20.85
54,2023-06-21,DEBIT CARD PURCHASE ZLR*Deep Blue Seafood Melbourne,11.11
55,2023-06-22,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
56,2023-06-23,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
57,2023-06-23,DEBIT CARD PURCHASE SQ *PONDOK REMPAH Melbourne,20.07
58,2023-06-24,DEBIT CARD PURCHASE ZLR*Queen's Harvest Melbourne,3.96
59,2023-06-24,DEBIT CARD PURCHASE HELLENIC DELI MELBOURNE,20.04
60,2023-06-25,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
61,2023-06-25,DEBIT CARD PURCHASE WOOLWORTHS      0000 STH MELBOURN,9.38
62,2023-06-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
63,2023-06-26,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
64,2023-06-27,DEBIT CARD PURCHASE SQ *PAUSE & SIP BY WHI Melbourne,4.44
65,2023-06-28,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
66,2023-06-28,DEBIT CARD PURCHASE Kariton Sorbetes Melbourne,6.89
67,2023-06-28,DEBIT CARD PURCHASE Readings Hawthorn,49.98
68,2023-06-29,DEBIT CARD PURCHASE ZLR*Queen's Harvest Melbourne,3.96
69,2023-06-29,DEBIT CARD PURCHASE OFFICEWORKS 0000 MELBOURNE,49.66
70,2023-06-30,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
71,2023-06-30,DEBIT CARD PURCHASE AMPOL,10.4
72,2023-07-01,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
73,2023-07-02,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
74,2023-07-02,DEBIT CARD PURCHASE AP ST KILDA ROAD PS MELBOURNE,19.95
75,2023-07-03,DEBIT CARD PURCHASE Carl Timber+Greens Carlton,4.38
76,2023-07-03,DEBIT CARD PURCHASE WOOLWORTHS      0000 STH MELBOURN,9.38
77,2023-07-04,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
78,2023-07-04,DEBIT CARD PURCHASE Nasi Lemak House Carlton,19.59
79,2023-07-05,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
80,2023-07-05,DEBIT CARD PURCHASE D AND C APOLLOWINGS PT MELBOURNE,18.87
81,2023-07-05,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
82,2023-07-06,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
83,2023-07-06,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE,12.03
84,2023-07-07,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
85,2023-07-07,EFTPOS DEBIT 0000000 SQ *DROPOUT CHAIWALA Melbourne,6.5
86,2023-07-08,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
87,2023-07-08,DEBIT CARD PURCHASE D O C ESPRESSO CARLTON,30.95
88,2023-07-09,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
89,2023-07-09,DEBIT CARD PURCHASE PHO GANH MELBOURNE,19.36
90,2023-07-09,DEBIT CARD PURCHASE Readings Hawthorn,49.98
91,2023-07-10,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
92,2023-07-11,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
93,2023-07-11,DEBIT CARD PURCHASE SUSHI HUB SWANSTON MELBOURNE,12.4
94,2023-07-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
95,2023-07-12,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
96,2023-07-12,DEBIT CARD PURCHASE JB HI FI BOURKE STRE MELBOURNE,96.48
97,2023-07-13,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
98,2023-07-14,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
99,2023-07-15,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
100,2023-07-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
101,2023-07-16,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
102,2023-07-16,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
103,2023-07-17,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
104,2023-07-17,DEBIT CARD PURCHASE SUSHI HUB SWANSTON MELBOURNE,12.4
105,2023-07-18,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
106,2023-07-19,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
107,2023-07-19,DEBIT CARD PURCHASE Nasi Lemak House Carlton,19.59
108,2023-07-20,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
109,2023-07-21,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
110,2023-07-22,DEBIT CARD PURCHASE SQ *THE STUDIO BEANS C Carlton,5.0
111,2023-07-23,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
112,2023-07-23,EFTPOS DEBIT 0000000 UBER* TRIP,21.6
113,2023-07-24,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
114,2023-07-24,EFTPOS DEBIT 0000000 SMP*Jagos Quality Me atMelbourne03,16.26
115,2023-07-25,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
116,2023-07-25,DEBIT CARD PURCHASE PACOS TACOS RINGWOOD,35.65
117,2023-07-25,DEBIT CARD PURCHASE VIC MEAT SUPPLY P/L MELBOURNE,12.0
118,2023-07-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
119,2023-07-26,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
120,2023-07-27,DEBIT CARD PURCHASE SQ *PAUSE & SIP BY WHI Melbourne,4.44
121,2023-07-27,DEBIT CARD PURCHASE FOOD FACTORY MELBOURNE,25.24
122,2023-07-27,DEBIT CARD PURCHASE AMPOL,10.4
123,2023-07-28,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
124,2023-07-29,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
125,2023-07-29,DEBIT CARD PURCHASE THE TERRACE MELBOURNE,48.4
126,2023-07-30,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
127,2023-07-31,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
128,2023-07-31,DEBIT CARD PURCHASE Tim Ho Wan Melbourne Melbourne,24.81
129,2023-08-01,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
130,2023-08-02,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
131,2023-08-02,DEBIT CARD PURCHASE Uniqlo Australia Pty L Melbourne,99.85
132,2023-08-03,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
133,2023-08-04,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
134,2023-08-05,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
135,2023-08-06,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
136,2023-08-06,DEBIT CARD PURCHASE SQ *MARKET LANE COFFEE South Melbou,6.0
137,2023-08-07,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
138,2023-08-08,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
139,2023-08-08,DEBIT CARD PURCHASE AMPOL,10.4
140,2023-08-09,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
141,2023-08-09,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
142,2023-08-09,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE,12.03
143,2023-08-10,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE,4.3
144,2023-08-10,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE,12.03
145,2023-08-11,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
146,2023-08-11,EFTPOS DEBIT 0000000 UBER* TRIP,21.6
147,2023-08-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
148,2023-08-12,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
149,2023-08-12,DEBIT CARD PURCHASE DELHI STREETS MELBOURNE,20.0
150,2023-08-13,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
151,2023-08-14,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
152,2023-08-15,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
153,2023-08-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
154,2023-08-16,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
155,2023-08-16,DEBIT CARD PURCHASE SQ *MISOYA SAKE BAR BR Brunswick,23.83
156,2023-08-17,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
157,2023-08-18,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
158,2023-08-18,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
159,2023-08-19,DEBIT CARD PURCHASE SQ *THE STUDIO BEANS C Carlton,5.0
160,2023-08-20,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
161,2023-08-20,DEBIT CARD PURCHASE WONTON HOUSE GLEN WAVE Glen Waverle,12.99
162,2023-08-20,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
163,2023-08-21,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
164,2023-08-21,DEBIT CARD PURCHASE VIC MEAT SUPPLY P/L MELBOURNE,12.0
165,2023-08-22,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
166,2023-08-22,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
167,2023-08-23,DEBIT CARD PURCHASE SQ *THE STUDIO BEANS C Carlton,5.0
168,2023-08-24,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
169,2023-08-25,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
170,2023-08-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
171,2023-08-26,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
172,2023-08-26,DEBIT CARD PURCHASE FOOD FACTORY MELBOURNE,25.24
173,2023-08-27,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
174,2023-08-27,DEBIT CARD PURCHASE Nasi Lemak House Carlton,19.59
175,2023-08-28,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
176,2023-08-29,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
177,2023-08-30,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
178,2023-08-31,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
179,2023-08-31,EFTPOS DEBIT 0000000 SQ *DROPOUT CHAIWALA Melbourne,6.5
180,2023-09-01,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
181,2023-09-02,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
182,2023-09-02,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
183,2023-09-03,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
184,2023-09-04,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
185,2023-09-05,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
186,2023-09-05,DEBIT CARD PURCHASE JB HI FI ELIZABETH S MELBOURNE,39.95
187,2023-09-06,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
188,2023-09-06,DEBIT CARD PURCHASE UBER   *TRIP,35.1
189,2023-09-07,DEBIT CARD PURCHASE Code Black Brunswick,6.61
190,2023-09-08,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
191,2023-09-08,DEBIT CARD PURCHASE VIC MEAT SUPPLY P/L MELBOURNE,12.0
192,2023-09-09,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
193,2023-09-09,DEBIT CARD PURCHASE SQ *PONDOK NASI BAKAR South Melbou,20.72
194,2023-09-10,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
195,2023-09-11,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
196,2023-09-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
197,2023-09-12,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
198,2023-09-13,DEBIT CARD PURCHASE Carl Timber+Greens Carlton,4.38
199,2023-09-13,DEBIT CARD PURCHASE MASTER LANZHOU - SWANS MELBOURNE,16.14
200,2023-09-14,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
201,2023-09-15,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
202,2023-09-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
203,2023-09-16,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
204,2023-09-17,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
205,2023-09-18,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
206,2023-09-19,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
207,2023-09-19,DEBIT CARD PURCHASE VIC MEAT SUPPLY P/L MELBOURNE,12.0
208,2023-09-20,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
209,2023-09-21,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
210,2023-09-22,DEBIT CARD PURCHASE SQ *THE STUDIO BEANS C Carlton,5.0
211,2023-09-23,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
212,2023-09-24,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
213,2023-09-24,DEBIT CARD PURCHASE MINISO MELB CENTRAL MELBOURNE,14.99
214,2023-09-24,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE,12.03
215,2023-09-25,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
216,2023-09-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
217,2023-09-26,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
218,2023-09-26,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
219,2023-09-27,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
220,2023-09-27,DEBIT CARD PURCHASE MEKONG RESTAURANT MELBOURNE,17.8
221,2023-09-28,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
222,2023-09-28,DEBIT CARD PURCHASE DELHI STREETS MELBOURNE,20.0
223,2023-09-29,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
224,2023-09-29,DEBIT CARD PURCHASE AIRBNB * HMP4J53XHD Surry Hills,327.23
225,2023-09-30,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
226,2023-09-30,DEBIT CARD PURCHASE OFFICEWORKS 0000 ELIZ Melbourne,21.04
227,2023-10-01,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
228,2023-10-02,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
229,2023-10-02,EFTPOS DEBIT 0000000 SQ *INTO COFFEE Collingwood,4.5
230,2023-10-03,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
231,2023-10-04,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
232,2023-10-04,DEBIT CARD PURCHASE ENSO INTERNATIONAL GRO MELBOURNE,24.0
233,2023-10-05,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
234,2023-10-05,DEBIT CARD PURCHASE SQ *THE VEGIE BAR Fitzroy,23.33
235,2023-10-05,DEBIT CARD PURCHASE UBER   *TRIP,35.1
236,2023-10-06,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
237,2023-10-06,DEBIT CARD PURCHASE AIRBNB * HMP4J53XHD Surry Hills,327.23
238,2023-10-06,DEBIT CARD PURCHASE Nasi Lemak House Carlton,19.59
239,2023-10-07,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
240,2023-10-07,DEBIT CARD PURCHASE VIC MEAT SUPPLY P/L MELBOURNE,12.0
241,2023-10-07,DEBIT CARD PURCHASE AMPOL,10.4
242,2023-10-08,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
243,2023-10-08,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
244,2023-10-09,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE,4.3
245,2023-10-10,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
246,2023-10-10,DEBIT CARD PURCHASE DYMOCKS MELBOURNE MELBOURNE,21.49
247,2023-10-11,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
248,2023-10-11,DEBIT CARD PURCHASE Tim Ho Wan Melbourne Melbourne,24.81
249,2023-10-11,DEBIT CARD PURCHASE Uniqlo Australia Pty L Melbourne,99.85
250,2023-10-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
251,2023-10-12,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
252,2023-10-13,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
253,2023-10-13,DEBIT CARD PURCHASE JB HI FI BOURKE STRE MELBOURNE,96.48
254,2023-10-14,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
255,2023-10-15,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
256,2023-10-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
257,2023-10-16,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
258,2023-10-16,EFTPOS DEBIT 0000000 SQ *DROPOUT CHAIWALA Melbourne,6.5
259,2023-10-17,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
260,2023-10-17,DEBIT CARD PURCHASE DYMOCKS MELBOURNE MELBOURNE,21.49
261,2023-10-18,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
262,2023-10-19,DEBIT CARD PURCHASE Code Black Brunswick,6.61
263,2023-10-20,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
264,2023-10-20,DEBIT CARD PURCHASE WONTON HOUSE GLEN WAVE Glen Waverle,12.99
265,2023-10-20,DEBIT CARD PURCHASE ALDI STORES - WEST MEL WEST MELBOUR,42.34
266,2023-10-21,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
267,2023-10-22,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
268,2023-10-22,DEBIT CARD PURCHASE PACOS TACOS RINGWOOD,35.65
269,2023-10-23,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
270,2023-10-24,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
271,2023-10-24,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
272,2023-10-25,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
273,2023-10-25,DEBIT CARD PURCHASE TERMINUS HOTEL AUSTRALIA,29.92
274,2023-10-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
275,2023-10-26,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
276,2023-10-27,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
277,2023-10-27,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
278,2023-10-28,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
279,2023-10-28,DEBIT CARD PURCHASE MEKONG RESTAURANT MELBOURNE,17.8
280,2023-10-29,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
281,2023-10-30,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
282,2023-10-30,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
283,2023-10-30,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
284,2023-10-31,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
285,2023-10-31,DEBIT CARD PURCHASE THE TERRACE MELBOURNE,48.4
286,2023-11-01,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
287,2023-11-01,DEBIT CARD PURCHASE WWW.BOWLTIFUL.COM.AU MELBOURNE,18.26
288,2023-11-02,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
289,2023-11-02,DEBIT CARD PURCHASE UBER   *TRIP,35.1
290,2023-11-03,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
291,2023-11-03,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
292,2023-11-03,DEBIT CARD PURCHASE UBER   *TRIP,35.1
293,2023-11-04,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
294,2023-11-04,DEBIT CARD PURCHASE THE TERRACE MELBOURNE,48.4
295,2023-11-04,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE,12.03
296,2023-11-05,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE,4.66
297,2023-11-05,DEBIT CARD PURCHASE D AND C APOLLOWINGS PT MELBOURNE,18.87
298,2023-11-05,EFTPOS DEBIT 0000000 SMP*Jagos Quality Me atMelbourne03,16.26
299,2023-11-06,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
300,2023-11-07,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
301,2023-11-08,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
